Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;23.05.2024;23.2350558690234;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;30.05.2024;22.93314602411;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;06.06.2024;22.5824583504773;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;13.06.2024;22.1778317511633;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;20.06.2024;21.7157485929488;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;27.06.2024;21.1953791415878;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;04.07.2024;20.6195140723351;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;11.07.2024;19.9953474282416;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;18.07.2024;19.3348001720986;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;25.07.2024;18.6540783992438;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;01.08.2024;17.9723137345976;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;08.08.2024;17.3094266561707;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;15.08.2024;16.6836712020481;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;22.08.2024;16.1094869053133;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;29.08.2024;15.5961883557859;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;05.09.2024;15.1477101294543;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;12.09.2024;14.7632688133202;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;19.09.2024;14.4385761024271;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;FALSCH;26.09.2024;14.1671998394965;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;04.01.2024;24.3650788911551;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;11.01.2024;24.7529575932978;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;18.01.2024;25.1141889336359;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;25.01.2024;25.4348627131996;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;01.02.2024;25.7032464200976;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;08.02.2024;25.9115736022394;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;15.02.2024;26.0570740738683;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;22.02.2024;26.1417931002539;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;29.02.2024;26.1707347097996;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;07.03.2024;26.1506020564961;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;14.03.2024;26.0887578923825;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;21.03.2024;25.9922597816369;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;28.03.2024;25.8670860623652;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;04.04.2024;25.7176077115044;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;11.04.2024;25.5463065129753;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;18.04.2024;25.3537009136306;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;25.04.2024;25.1384214733787;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;02.05.2024;24.8973765986597;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;09.05.2024;24.6259618718197;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;16.05.2024;24.3182874516854;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;23.05.2024;23.9674232529223;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;30.05.2024;23.5656878865466;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;06.06.2024;23.105032456582;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;13.06.2024;22.577836904955;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;20.06.2024;21.9787305029667;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;27.06.2024;21.3059677068887;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;04.07.2024;20.5626493493575;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;11.07.2024;19.7577415359713;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;18.07.2024;18.9064893575748;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;25.07.2024;18.029826709998;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;01.08.2024;17.1525837684875;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;08.08.2024;16.3006772009253;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;15.08.2024;15.4978840057398;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;22.08.2024;14.7630188858361;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;29.08.2024;14.1082099084588;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;05.09.2024;13.5385575789471;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;12.09.2024;13.0529960854414;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;19.09.2024;12.6458771363653;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;18-29 Jahre;WAHR;26.09.2024;12.3087482158919;NA;NA;NA;1_Woche;NA;NA;5333
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;04.01.2024;17.3953323150423;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;11.01.2024;17.548911229682;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;18.01.2024;17.6908669032421;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;25.01.2024;17.8196211428877;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;01.02.2024;17.9339729481813;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;08.02.2024;18.0331402720646;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;15.02.2024;18.1167898187728;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;22.02.2024;18.1849954387133;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;29.02.2024;18.2380063995642;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;07.03.2024;18.2761870946811;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;14.03.2024;18.3000175657116;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;21.03.2024;18.3100966042501;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;28.03.2024;18.3071467952761;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;04.04.2024;18.2920207026021;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;11.04.2024;18.2657072544769;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;18.04.2024;18.2293372741295;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;25.04.2024;18.1841870284433;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;02.05.2024;18.1316786549491;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;09.05.2024;18.0733763909673;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;16.05.2024;18.0109776851074;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;23.05.2024;17.9462985301538;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;30.05.2024;17.8812527167935;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;06.06.2024;17.8178251544254;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;13.06.2024;17.7580599071384;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;20.06.2024;17.7040853583939;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;27.06.2024;17.6580345972932;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;04.07.2024;17.6219406828939;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;11.07.2024;17.5976418944067;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;18.07.2024;17.586703603096;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;25.07.2024;17.5903618010687;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;01.08.2024;17.6094910755843;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;08.08.2024;17.6445973380228;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;15.08.2024;17.6958333369946;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;22.08.2024;17.7630332520089;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;29.08.2024;17.8457616685542;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;05.09.2024;17.9433719958653;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;12.09.2024;18.0550697824015;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;19.09.2024;18.1799772069882;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;FALSCH;26.09.2024;18.317196053752;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;04.01.2024;19.8963274769112;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;11.01.2024;20.0923824164246;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;18.01.2024;20.2721522302566;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;25.01.2024;20.4335381639015;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;01.02.2024;20.5749374324366;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;08.02.2024;20.6952984887842;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;15.02.2024;20.7941608707376;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;22.02.2024;20.8716000977377;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;29.02.2024;20.9279184150004;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;07.03.2024;20.9635643024362;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;14.03.2024;20.9791330864291;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;21.03.2024;20.9753708929917;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;28.03.2024;20.9531811140165;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;04.04.2024;20.9136323470907;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;11.04.2024;20.857966584694;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;18.04.2024;20.7876062813145;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;25.04.2024;20.7041588340668;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;02.05.2024;20.6094169956685;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;09.05.2024;20.5053538215943;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;16.05.2024;20.3941109568121;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;23.05.2024;20.2779794043462;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;30.05.2024;20.15937238692;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;06.06.2024;20.0407904942761;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;13.06.2024;19.9248096400387;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;20.06.2024;19.8141287868615;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;27.06.2024;19.7114709070886;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;04.07.2024;19.6194475207395;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;11.07.2024;19.5404360214491;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;18.07.2024;19.4764783184433;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;25.07.2024;19.4292072278363;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;01.08.2024;19.3998041155393;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;08.08.2024;19.3889880650005;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;15.08.2024;19.3970338796061;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;22.08.2024;19.4238139832765;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;29.08.2024;19.4688580018798;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;05.09.2024;19.5314235158963;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;12.09.2024;19.6105720103344;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;19.09.2024;19.7052451434895;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;30-44 Jahre;WAHR;26.09.2024;19.8143378201962;NA;NA;NA;1_Woche;NA;NA;10084
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;04.01.2024;14.0235156962537;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;11.01.2024;13.9806613506985;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;18.01.2024;13.9389125590981;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;25.01.2024;13.8985701022346;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;01.02.2024;13.8599353654297;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;08.02.2024;13.8233026043613;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;15.02.2024;13.7889507141392;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;22.02.2024;13.7571397540234;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;29.02.2024;13.7281241509869;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;07.03.2024;13.702156667612;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;14.03.2024;13.6794888660751;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;21.03.2024;13.6603716455238;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;28.03.2024;13.645055852888;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;04.04.2024;13.6337929666824;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;11.04.2024;13.6268358528536;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;18.04.2024;13.6244395912122;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;25.04.2024;13.6268623704536;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;02.05.2024;13.6343664491901;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;09.05.2024;13.6472191797934;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;16.05.2024;13.665694091133;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;23.05.2024;13.6900720254869;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;30.05.2024;13.7206423239521;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;06.06.2024;13.757704053557;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;13.06.2024;13.8015454081508;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;20.06.2024;13.8523574416385;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;27.06.2024;13.9102146653461;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;04.07.2024;13.975078824427;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;11.07.2024;14.0468039947341;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;18.07.2024;14.1251432744634;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;25.07.2024;14.2097573771028;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;01.08.2024;14.3002254441778;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;08.08.2024;14.3960583843566;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;15.08.2024;14.4967150079753;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;22.08.2024;14.601621163945;NA;NA;NA;1_Woche;NA;NA;24901
Anteile_smooth;GAD-2;kategorial;Altersgruppe;45-64 Jahre;FALSCH;29.08.2024;14.7101920030733;NA;NA;NA;1_Woche;NA;NA;24901
